prod_id,cat_code,img_main
10446,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10446/DG4DX21025BLU_LL1.jpg
9186,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9186/DG4DX20535BLK_LL1.jpg
11878,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/11878/DG4DA22516BLK_LL1.jpg
15932,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/15932/DG4DX20007WHT_LL1.jpg
14067,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/14067/DG4DX22302GRN_LL1.jpg
16550,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/16550/WGRCX23171BUX_LL1.jpg
9164,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9164/DG4DA22511BLK_LL1.jpg
13290,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/13290/DG4DX19018WIN_LL1.jpg
9375,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9375/DG4DX18519BLK_LL1.jpg
9103,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9103/DG4DA22702BLK_LL1.jpg
18625,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/18625/G6BAX24521BKX_LL1.jpg
8999,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/8999/DG4DX19516BLK_LL1.jpg
13451,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/13451/WGRCX21181BKX_LL1.jpg
10626,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10626/DG4DX20535WHT_LL1.jpg
9946,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9946/DG4DS23016WHT_LL1.jpg
9383,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9383/DG4DX22308BLK_LL1.jpg
15919,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/15919/DG4DX19018BLK_LL1.jpg
15938,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/15938/DG4DA22516WHT_LL1.jpg
9498,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9498/DG4DX20017BLK_LL1.jpg
9001,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9001/DG4DX20031BLK_LL1.jpg
9018,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9018/DA4DX21908BLK_LL1.jpg
9252,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9252/DG4DX19523NAY_LL1.jpg
15694,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/15694/DG4DA22510BLK_LL1.jpg
11874,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/11874/DA4DX22406BLK_LL1.jpg
9039,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9039/DG4DX21529BLK_LL1.jpg
13296,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/13296/DD4DX22007PIK_LL1.jpg
9342,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9342/DG4DX21538WHT_LL1.jpg
15913,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/15913/DG4DX19004BLK_LL1.jpg
11883,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/11883/DG4DX20031WHT_LL1.jpg
14801,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/14801/WGRCM21310NYX_LL1.jpg
15941,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/15941/DG4DX20524BLK_LL1.jpg
9259,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9259/DG4DX19007PIK_LL1.jpg
9191,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9191/DG4DX18510PUR_LL1.jpg
10474,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10474/DG4DX21008WHT_LL1.jpg
9170,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9170/DG4DX18530BLK_LL1.jpg
14948,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/14948/WGRCX22135BKX_LL1.jpg
13546,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/13546/DA4DX20004GRY_LL1.jpg
14989,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/14989/WGRCX22302WHX_LL1.jpg
14065,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/14065/DG4DX19521WHT_LL1.jpg
20525,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/20525/WGRCX24712BEX_LL1.jpg
15916,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/15916/DG4DA22512GRN_LL1.jpg
13448,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/13448/WGRCX22701BKX_LL1.jpg
9211,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9211/DG4DX21004WHT_LL1.jpg
9161,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9161/DG4DX19522WHT_LL1.jpg
9495,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9495/DG4DX22016WHT_LL1.jpg
9055,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9055/DG4DX19522BLK_LL1.jpg
9203,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9203/DG4DX20533BLK_LL1.jpg
14812,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/14812/WGRCX22146WHX_LL1.jpg
13286,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/13286/DG4DX21526BLK_LL1.jpg
19768,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/19768/IXRAX24701BKL_LL1.jpg
14063,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/14063/DG4DX19501GRY_LL1.jpg
14068,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/14068/DG4DA23509BLK_LL1.jpg
11868,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/11868/DG4DA22507BLK_LL1.jpg
9114,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9114/DG4DX19503BEE_LL1.jpg
13199,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/13199/WGRCX22142BKX_LL1.jpg
17553,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/17553/DG4DX22307BLK_LL1.jpg
8974,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/8974/DG4DX22307BLU_LL1.jpg
9183,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9183/DG4DX20527BLK_LL1.jpg
13182,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/13182/DW4DA22506BLK_LL1.jpg
11869,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/11869/DG4DX19008BLK_LL1.jpg
13186,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/13186/DG4DX21019WHT_LL1.jpg
10041,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10041/DG4DX18513BLU_LL1.jpg
9975,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9975/DD4DX22002PIK_LL1.jpg
10649,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10649/DG4DX21506BLK_LL1.jpg
9484,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9484/DA4DA22502WHT_LL1.jpg
14811,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/14811/WGRCX22110BKX_LL1.jpg
9359,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9359/DG4DX22309PUR_LL1.jpg
15768,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/15768/WGRCX22135YEX_LL1.jpg
15313,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/15313/DG4DX19512WHT_LL1.jpg
10964,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10964/DG4DX22006WHT_LL1.jpg
21271,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/21271/G6BAX23581BKX_LL1.jpg
9049,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9049/DA4DX20902BLK_LL1.jpg
14064,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/14064/DA4DX22405WHT_LL1.jpg
9335,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9335/DG4DX22007GRN_LL1.jpg
10452,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10452/DG4DX20024WHT_LL1.jpg
9024,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9024/DG4DA22512BLK_LL1.jpg
9947,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9947/DG4DS23005BLU_LL1.jpg
13803,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/13803/WGRCX22121BEX_LL1.jpg
9981,10-50-00,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9981/DG4DX19701PIK_LL1.jpg
11689,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/11689/LFJAA21250BRX_LL1.jpg
4361,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/4361/TVJFW21522LBE_LL1.jpg
5583,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/5583/LFJAM22430BKX_LL5.jpg
7577,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/7577/LYJAW19115BKX_LL5.jpg
19023,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/19023/LFJAM24850IVX_LL5.jpg
10485,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10485/LFJAM23450NYD_LL1.jpg
19337,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/19337/LFJAS24820NYD_LL5.jpg
20634,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/20634/LFJAM22510IVX_LL1.jpg
3394,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/3394/LFJAW20340YEX_LL5.jpg
4319,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/4319/LFJAS20800IVX_LL5.jpg
15070,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/15070/LFJAA22120NYX_LL5.jpg
14800,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/14800/LFJAW23440GYX_LL1.jpg
4255,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/4255/LFJAM22360YEX_LL5.jpg
558,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/558/TVJJS20102DFO_LL1.jpg
523,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/523/JKJJM19472REX_LL1.jpg
2261,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/2261/LFJAW19250GYD_LL5.jpg
17350,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/17350/JKJJA19422BLK_LL1.jpg
11828,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/11828/LYJAM20320BKX_LL5.jpg
1501,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/1501/LFJAM21310BUX_LL5.jpg
3118,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/3118/LFUDA21800BKX_LL5.jpg
17490,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/17490/IOJCS20201WHX_LL1.jpg
15269,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/15269/EFJAM21211CRX_LL1.jpg
20667,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/20667/LFJAW23850BKX_LL5.jpg
18784,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/18784/LFJAM24520NYD_LL5.jpg
21150,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/21150/IOJLM23101BKX_LL1.jpg
14487,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/14487/LFJAM23520BUX_LL5.jpg
435,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/435/JKJJA19232GRY_LL1.jpg
1100,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/1100/LFJAS20100NYX_LL5.jpg
21155,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/21155/LYJAW24120BKX_LL5.jpg
18286,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/18286/LFJAS23130BUX_LL5.jpg
11220,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/11220/LFPDA19210PIL_LL1.jpg
14031,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/14031/TVJFW21522BLK_LL1.jpg
11375,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/11375/LFJAW22430PIX_LL1.jpg
3851,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/3851/LFJAM18310BKX_LL5.jpg
5514,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/5514/LFJAA21240BRX_LL5.jpg
4724,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/4724/LFJAS22100YEX_LL5.jpg
3248,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/3248/LFJAS20130NYX_LL5.jpg
16830,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/16830/LFJAW23810BKX_LL1.jpg
3363,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/3363/LFJAM18610NYD_LL5.jpg
10720,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10720/JKJJM22312WHX_LL1.jpg
17351,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/17351/JKJJS19442DRE_LL1.jpg
451,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/451/TVJJM20352VBU_LL1.jpg
1020,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/1020/LFJAW19210BKX_LL5.jpg
4246,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/4246/LFJAS22215GRX_LL5.jpg
9507,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9507/lfjaa22140bkx_ll1.jpg
5737,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/5737/LFJAA18110BRX_LL5.jpg
5549,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/5549/LFJAS20830BEL_LL5.jpg
19837,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/19837/LFJAS23030REX_LL1.jpg
4239,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/4239/LFJAS22110NYX_LL5.jpg
13654,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/13654/LFJAA22130BUD_LL5.jpg
13716,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/13716/LFJAW21420GYX_LL5.jpg
10092,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10092/LYJAM22520BKX_LL5.jpg
5678,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/5678/LFJAM22310NYX_LL5.jpg
2167,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/2167/LFJAW19225GYD_LL5.jpg
4658,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/4658/LYPDW21110BUX_LL5.jpg
10459,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10459/LQJAM23125BKX_LL1.jpg
9561,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9561/JKJJM19462GRE_LL1.jpg
5040,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/5040/LFJAM22470BKX_LL5.jpg
697,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/697/JKJGM19118LFO_LL1.jpg
10315,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10315/TVJJM20332SBU_LL1.jpg
698,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/698/TVJJW21522BLK_LL1.jpg
6427,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/6427/LFJAS22220GYM_LL5.jpg
2114,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/2114/VKJJM18472FUC_LL1.jpg
459,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/459/TVJFW21512CAM_LL1.jpg
5736,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/5736/JKJJM22376SAL_LL1.jpg
10556,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10556/LFJAW22460BRM_LL5.jpg
3004,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/3004/TVJJW21526KHA_LL1.jpg
7550,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/7550/LFJAS22130NYX_LL5.jpg
11735,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/11735/TVJJM22522YKH_LL1.jpg
19155,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/19155/TVJJS21402YKH_LL1.jpg
10077,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10077/TVJFW22532DTA_LL1.jpg
7302,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/7302/LFJAW22410BKX_LL5.jpg
10066,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10066/TVJJS23432CBE_LL1.jpg
20265,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/20265/G5UAW23711BKX_LL1.jpg
4770,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/4770/LFJAM22540YEL_LL5.jpg
13619,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/13619/LFJAW22500YEX_LL1.jpg
10312,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10312/VKJJM21706LCR_LL1.jpg
20927,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/20927/IOJAM23108WHP_LL1.jpg
6475,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/6475/LFJAS22805BKX_LL5.jpg
12530,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/12530/LQJAW20200BRX_LL1.jpg
18386,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/18386/G5UAW23711YEX_LL1.jpg
2646,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/2646/LFJAW21410BRX_LL5.jpg
5005,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/5005/LYJAM20600NYX_LL5.jpg
3789,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/3789/LFJAW20500BKX_LL5.jpg
2229,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/2229/JKJJS19462BEI_LL1.jpg
19572,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/19572/EFJAM20501KHX_LL1.jpg
6495,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/6495/JKJJM21312LSL_LL1.jpg
434,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/434/JKJJW19402KHA_LL1.jpg
452,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/452/TVJJS21452LBE_LL1.jpg
3809,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/3809/LFPDA21220BUX_LL5.jpg
3149,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/3149/LFJAM20350BKX_LL5.jpg
18200,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/18200/EFJAW22501IVX_LL1.jpg
10392,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10392/LFJAW22840NYD_LL1.jpg
5604,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/5604/LFJAW22880IVX_LL5.jpg
8627,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/8627/LFJAM18410WHX_LL5.jpg
15898,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/15898/LFJAM23410IVX_LL1.jpg
2123,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/2123/JKJJM18218CRE_LL1.jpg
5174,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/5174/LFPDW22800BUX_LL5.jpg
18794,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/18794/LFJAW24820XXX_LL5.jpg
508,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/508/TVJJS21432CBE_LL1.jpg
11449,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/11449/LYJAM23120REX_LL5.jpg
20600,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/20600/LFJAW21310CMX_LL1.jpg
5006,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/5006/LFJAM20820IVX_LL5.jpg
5081,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/5081/LFJAM22330NYX_LL5.jpg
12488,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/12488/LYJAM23430BEX_LL5.jpg
5541,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/5541/LFJAW22440IVX_LL5.jpg
13635,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/13635/LFJAW23810WIX_LL1.jpg
11157,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/11157/LFJAA22250NYD_LL5.jpg
6450,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/6450/LFJAM22380NYD_LL5.jpg
3623,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/3623/LFJAM20430BKX_LL5.jpg
18666,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/18666/JKJFW22202LAV_LL1.jpg
19311,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/19311/LFJAA24230KHX_LL5.jpg
2502,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/2502/LFJAM18230REX_LL5.jpg
2881,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/2881/LFPDA21100BKX_LL5.jpg
504,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/504/JKJJM20392GRY_LL1.jpg
3518,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/3518/LFJAS21830CMX_LL5.jpg
5104,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/5104/LFJAA21260BEX_LL5.jpg
572,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/572/JKJJA19432LNV_LL1.jpg
3261,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/3261/LFJAS18210NYX_LL5.jpg
1034,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/1034/LFJAM19310GRX_LL5.jpg
13461,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/13461/LYJAW22080BKX_LL5.jpg
598,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/598/TVJJM20342CBE_LL1.jpg
5969,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/5969/LFPDA19220BUX_LL5.jpg
2116,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/2116/JKJJM17212DGR_LL1.jpg
1208,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/1208/JKJGW17502BLK_LL1.jpg
11843,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/11843/LFJAA23230BRX_LL5.jpg
12147,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/12147/LFJAS23820IVX_LL5.jpg
762,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/762/LFJAW17820BRX_LL5.jpg
5710,20-10-11,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/5710/LYJAW21800PIX_LL5.jpg
